"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/14/2024","AirNow","361030004","1","0.057","ppm","58","RIVERHEAD","20","83.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/15/2024","AirNow","361030004","1","0.043","ppm","40","RIVERHEAD","22","92.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/16/2024","AirNow","361030004","1","0.043","ppm","40","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/17/2024","AirNow","361030004","1","0.043","ppm","40","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/18/2024","AirNow","361030004","1","0.04","ppm","37","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/19/2024","AirNow","361030004","1","0.042","ppm","39","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/20/2024","AirNow","361030004","1","0.04","ppm","37","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/21/2024","AirNow","361030004","1","0.041","ppm","38","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/22/2024","AirNow","361030004","1","0.042","ppm","39","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/23/2024","AirNow","361030004","1","0.047","ppm","44","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/24/2024","AirNow","361030004","1","0.044","ppm","41","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/25/2024","AirNow","361030004","1","0.043","ppm","40","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/26/2024","AirNow","361030004","1","0.037","ppm","34","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/27/2024","AirNow","361030004","1","0.031","ppm","29","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/28/2024","AirNow","361030004","1","0.036","ppm","33","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/29/2024","AirNow","361030004","1","0.049","ppm","45","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/30/2024","AirNow","361030004","1","0.045","ppm","42","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"03/31/2024","AirNow","361030004","1","0.048","ppm","44","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/01/2024","AirNow","361030004","1","0.034","ppm","31","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/02/2024","AirNow","361030004","1","0.043","ppm","40","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/03/2024","AirNow","361030004","1","0.042","ppm","39","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/04/2024","AirNow","361030004","1","0.045","ppm","42","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/10/2024","AirNow","361030004","1","0.052","ppm","48","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/11/2024","AirNow","361030004","1","0.043","ppm","40","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/12/2024","AirNow","361030004","1","0.045","ppm","42","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/13/2024","AirNow","361030004","1","0.045","ppm","42","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/14/2024","AirNow","361030004","1","0.055","ppm","51","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/15/2024","AirNow","361030004","1","0.064","ppm","80","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/16/2024","AirNow","361030004","1","0.048","ppm","44","RIVERHEAD","18","75.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/17/2024","AirNow","361030004","1","0.044","ppm","41","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/18/2024","AirNow","361030004","1","0.044","ppm","41","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/19/2024","AirNow","361030004","1","0.04","ppm","37","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/20/2024","AirNow","361030004","1","0.039","ppm","36","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/21/2024","AirNow","361030004","1","0.036","ppm","33","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/22/2024","AirNow","361030004","1","0.045","ppm","42","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/23/2024","AirNow","361030004","1","0.052","ppm","48","RIVERHEAD","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"04/24/2024","AirNow","361030004","1","0.05","ppm","46","RIVERHEAD","23","96.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.96078","-72.71238"
"02/22/2024","AirNow","361030009","1","0.037","ppm","34","HOLTSVILLE","20","83.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/23/2024","AirNow","361030009","1","0.029","ppm","27","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/24/2024","AirNow","361030009","1","0.036","ppm","33","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/25/2024","AirNow","361030009","1","0.037","ppm","34","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/26/2024","AirNow","361030009","1","0.035","ppm","32","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/28/2024","AirNow","361030009","1","0.046","ppm","43","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/29/2024","AirNow","361030009","1","0.038","ppm","35","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/01/2024","AirNow","361030009","1","0.039","ppm","36","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/02/2024","AirNow","361030009","1","0.04","ppm","37","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/03/2024","AirNow","361030009","1","0.039","ppm","36","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/04/2024","AirNow","361030009","1","0.036","ppm","33","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/05/2024","AirNow","361030009","1","0.032","ppm","30","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/06/2024","AirNow","361030009","1","0.025","ppm","23","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/07/2024","AirNow","361030009","1","0.031","ppm","29","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/08/2024","AirNow","361030009","1","0.038","ppm","35","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/09/2024","AirNow","361030009","1","0.042","ppm","39","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/10/2024","AirNow","361030009","1","0.037","ppm","34","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/11/2024","AirNow","361030009","1","0.045","ppm","42","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/12/2024","AirNow","361030009","1","0.047","ppm","44","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/13/2024","AirNow","361030009","1","0.045","ppm","42","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/14/2024","AirNow","361030009","1","0.051","ppm","47","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/15/2024","AirNow","361030009","1","0.041","ppm","38","HOLTSVILLE","18","75.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/16/2024","AirNow","361030009","1","0.042","ppm","39","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/17/2024","AirNow","361030009","1","0.041","ppm","38","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/18/2024","AirNow","361030009","1","0.039","ppm","36","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/19/2024","AirNow","361030009","1","0.038","ppm","35","HOLTSVILLE","18","75.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/20/2024","AirNow","361030009","1","0.038","ppm","35","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/21/2024","AirNow","361030009","1","0.041","ppm","38","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/22/2024","AirNow","361030009","1","0.042","ppm","39","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/23/2024","AirNow","361030009","1","0.046","ppm","43","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/24/2024","AirNow","361030009","1","0.042","ppm","39","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/25/2024","AirNow","361030009","1","0.042","ppm","39","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/26/2024","AirNow","361030009","1","0.036","ppm","33","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/27/2024","AirNow","361030009","1","0.027","ppm","25","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/28/2024","AirNow","361030009","1","0.038","ppm","35","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/29/2024","AirNow","361030009","1","0.048","ppm","44","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/30/2024","AirNow","361030009","1","0.046","ppm","43","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/31/2024","AirNow","361030009","1","0.048","ppm","44","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/01/2024","AirNow","361030009","1","0.034","ppm","31","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/02/2024","AirNow","361030009","1","0.044","ppm","41","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/03/2024","AirNow","361030009","1","0.042","ppm","39","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/04/2024","AirNow","361030009","1","0.043","ppm","40","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/05/2024","AirNow","361030009","1","0.039","ppm","36","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/06/2024","AirNow","361030009","1","0.039","ppm","36","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/07/2024","AirNow","361030009","1","0.038","ppm","35","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/08/2024","AirNow","361030009","1","0.038","ppm","35","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/09/2024","AirNow","361030009","1","0.051","ppm","47","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/10/2024","AirNow","361030009","1","0.049","ppm","45","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/11/2024","AirNow","361030009","1","0.042","ppm","39","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"04/12/2024","AirNow","361030009","1","0.042","ppm","39","HOLTSVILLE","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
